item_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid,train_time_s,inference_time_s
915640,6269,1000,spearman,15,1,0.85,,True,False,False,12.223665582346708,10.109931422214881,7.9751099480523004,10.633093133740148,0.506578947368421,46.09,0.2310
915640,6269,1000,spearman,15,1,0.88,,True,False,False,8.987647039729447,7.114338394863154,2.20136620016659,6.822749668622159,0.506578947368421,44.26,0.2248
915640,6269,1000,spearman,15,1,0.91,,True,False,False,10.537215514485847,8.521158455244077,5.463216669419232,8.764701538408751,0.4934210526315789,42.22,0.2450
915640,6269,26008,spearman,15,1,0.75,,True,False,True,14.945197432449412,12.543481633554098,11.090490571813646,13.381091767566641,0.46710526315789475,37.79,0.1270
915640,6269,26008,spearman,15,1,0.75,,True,False,False,12.114759640536505,10.09868610606474,8.133397507511713,10.615400723662365,0.4605263157894737,68.20,0.2788
915640,6269,26008,spearman,15,1,0.82,,True,False,False,12.721006859796733,10.139450796289381,7.103482140435113,10.671236664079489,0.5,99.10,0.2230
915640,6269,26008,spearman,15,1,0.85,,True,False,False,10.340563844455216,8.32215943679311,5.2913673500609555,8.573663618941126,0.40131578947368424,44.61,0.2190
915640,6269,26008,spearman,15,1,0.88,,True,False,False,12.258833617836439,10.02375509224686,6.617519727719375,10.289735513909779,0.5131578947368421,67.26,0.2070
915640,6269,26008,spearman,15,1,0.91,,True,False,False,10.61615946627056,8.59470240275065,5.766290228351269,8.898327890910759,0.40131578947368424,41.57,0.2251
1325,6269,42,spearman,15,1,0.75,,True,False,True,9.132980652749513,6.8953448736589715,-3.6152810543970344,7.194146808388758,0.5328947368421053,34.97,0.1140
1325,6269,42,spearman,15,1,0.75,,True,False,False,7.990608325269616,6.0477802924860535,-1.5966862821890637,5.906420806303587,0.5986842105263158,84.21,0.3570
1325,6269,42,spearman,15,1,0.82,,True,False,False,8.143558650081182,6.214611614451689,-1.8222684922561148,6.0809993517175425,0.5460526315789473,51.46,0.2410
1325,6269,42,spearman,15,1,0.85,,True,False,False,8.0803059039165,6.150064000896379,-1.5619566238004399,5.968158108132455,0.5328947368421053,49.79,0.2190
1325,6269,42,spearman,15,1,0.88,,True,False,False,8.132586388329715,6.171353396247415,-1.5148975895900352,5.98785594062422,0.5460526315789473,47.16,0.2290
1325,6269,42,spearman,15,1,0.91,,True,False,False,8.299579810634889,6.400773540820951,-1.9559682833603005,6.2389753613627565,0.5,45.55,0.2205
1325,6269,1000,spearman,15,1,0.75,,True,False,True,9.643571234386421,7.1676659342510245,-3.8837956486184613,7.584651012910582,0.5526315789473685,40.49,0.1230
1325,6269,1000,spearman,15,1,0.75,,True,False,False,8.18399629864536,6.286726633707683,-1.831382527070887,6.121525439517322,0.5394736842105263,88.06,0.3431
1325,6269,1000,spearman,15,1,0.82,,True,False,False,9.133755931236026,7.049717379551308,-1.044249434876286,6.590369669224911,0.5,116.24,0.2470
1325,6269,1000,spearman,15,1,0.85,,True,False,False,9.813375737181449,7.566242845229853,-1.8128999362584033,7.251473563962788,0.5,66.05,0.2200
1325,6269,1000,spearman,15,1,0.88,,True,False,False,9.762580479868651,7.526968346701728,-2.164435001759747,7.304141077049694,0.5263157894736842,82.04,0.2190
1325,6269,1000,spearman,15,1,0.91,,True,False,False,8.117842472485552,6.312359012030308,-1.109402644088845,5.914361650272564,0.506578947368421,45.67,0.2020
1325,6269,26008,spearman,15,1,0.75,,True,False,True,9.190695463761644,6.90449902824327,-3.1799967514923195,7.116471676814719,0.5460526315789473,37.38,0.1150
1325,6269,26008,spearman,15,1,0.75,,True,False,False,8.68983780427226,6.745411922729093,-2.497064222697339,6.6555379384927384,0.5723684210526315,92.30,0.3510
1325,6269,26008,spearman,15,1,0.82,,True,False,False,8.750997099059894,6.924827934090608,-0.9013096397998286,6.332032943002556,0.5460526315789473,64.27,0.2500
1325,6269,26008,spearman,15,1,0.85,,True,False,False,10.261187064827887,7.99980783540439,-4.170983424373701,8.173291347358466,0.5,61.71,0.2460
1325,6269,26008,spearman,15,1,0.88,,True,False,False,8.180732452750819,6.222676171196832,-1.9608578276790045,6.136249726094368,0.46710526315789475,44.51,0.2354
1325,6269,26008,spearman,15,1,0.91,,True,False,False,8.053301534809524,6.099193298738767,-1.3148684034160538,5.880166192943467,0.5,43.89,0.2158
933442,6269,42,spearman,15,1,0.75,,True,False,True,19.774710448985186,14.648257747974272,-5.735976562001347,14.983413801986497,0.47368421052631576,29.50,0.1170
933442,6269,42,spearman,15,1,0.75,,True,False,False,17.58114461001295,13.540634354734733,-0.22801262101316763,12.232734048943449,0.5197368421052632,207.59,0.3387
933442,6269,42,spearman,15,1,0.82,,True,False,False,17.78553436918,14.076516431920668,2.226759829552345,12.968586249958252,0.48026315789473684,81.51,0.2470
933442,6269,42,spearman,15,1,0.85,,True,False,False,17.732529748515386,13.90066134384255,-0.10681603624929789,12.368134219280655,0.5131578947368421,61.26,0.2350
933442,6269,42,spearman,15,1,0.88,,True,False,False,18.92114821608789,14.463217679192038,-4.422998989329619,14.182128275174358,0.42105263157894735,64.71,0.2140
933442,6269,42,spearman,15,1,0.91,,True,False,False,18.75890337266489,14.222059994741203,-5.29454193551556,14.258602168896635,0.4473684210526316,57.62,0.2040
933442,6269,1000,spearman,15,1,0.75,,True,False,True,19.7480263163344,14.876481074912876,-4.695040534524357,14.766893560526508,0.46710526315789475,32.38,0.1401
933442,6269,1000,spearman,15,1,0.75,,True,False,False,18.995726488916656,14.405280413970448,-4.842700891245425,14.309858570762298,0.4868421052631579,228.86,0.3790
933442,6269,1000,spearman,15,1,0.82,,True,False,False,18.29967665893762,13.628667501063129,-2.8069126590404636,13.258733369494708,0.5328947368421053,89.97,0.2660
933442,6269,1000,spearman,15,1,0.85,,True,False,False,19.428561493102347,14.606977428486145,-7.3713670026243125,15.208866854328788,0.4868421052631579,80.75,0.2470
933442,6269,1000,spearman,15,1,0.88,,True,False,False,18.86271207904622,14.27243851057065,-6.332621206645093,14.582620968827046,0.5,95.84,0.2317
933442,6269,1000,spearman,15,1,0.91,,True,False,False,18.623084731758176,13.882538356033026,-5.112176586599911,14.060221101537321,0.5263157894736842,60.54,0.2240
933442,6269,26008,spearman,15,1,0.75,,True,False,True,19.182672846050114,14.606420803693386,-2.895394942339729,13.966790359533336,0.5131578947368421,33.28,0.1250
933442,6269,26008,spearman,15,1,0.75,,True,False,False,17.77197281407067,14.012705509958703,0.005584666931551266,12.390558951257898,0.4934210526315789,213.37,0.3750
933442,6269,26008,spearman,15,1,0.82,,True,False,False,17.91469285496463,14.079983187656776,2.3391414904126933,13.062127596999682,0.5,87.94,0.2670
933442,6269,26008,spearman,15,1,0.85,,True,False,False,17.606866293440035,13.79759145873824,1.5387672162523456,12.637522815467664,0.5328947368421053,67.76,0.2570
933442,6269,26008,spearman,15,1,0.88,,True,False,False,17.83174341528195,13.723994722553329,-1.8173901801015817,12.801217933304702,0.48026315789473684,53.76,0.2410
933442,6269,26008,spearman,15,1,0.91,,True,False,False,18.171604994371922,13.904497607860689,1.5609860887714462,12.952173421343995,0.5657894736842105,52.20,0.2270
16920,6269,42,spearman,15,1,0.75,,True,False,True,9.980695861373889,8.015300993825875,1.6905684439964543,7.416815290142527,0.5592105263157895,35.67,0.1310
16920,6269,42,spearman,15,1,0.75,,True,False,False,11.213482986052464,8.691433906555176,1.520610690896028,8.159752642389034,0.4407894736842105,109.83,0.2698
16920,6269,42,spearman,15,1,0.82,,True,False,False,11.63736910191598,9.031380871542138,4.113060371548522,9.104794861730655,0.5263157894736842,66.82,0.2300
16920,6269,42,spearman,15,1,0.85,,True,False,False,10.628735305211102,8.30481391482883,2.4975674510781283,8.01496299408229,0.4407894736842105,58.01,0.2260
16920,6269,42,spearman,15,1,0.88,,True,False,False,10.410314540321636,8.137450492459964,1.1522636725232491,7.52758581140662,0.5197368421052632,56.42,0.2220
16920,6269,42,spearman,15,1,0.91,,True,False,False,10.576884018826526,8.202211753994812,0.8257378347558912,7.545429406600938,0.4868421052631579,53.01,0.2090
16920,6269,1000,spearman,15,1,0.75,,True,False,True,9.440990004900907,7.551070150986217,1.7153734257018645,7.037105896622474,0.5657894736842105,36.48,0.1180
16920,6269,1000,spearman,15,1,0.75,,True,False,False,10.887133155851823,8.406131965662139,1.2332068954417907,7.853401293201893,0.3881578947368421,102.25,0.2670
16920,6269,1000,spearman,15,1,0.82,,True,False,False,10.54859058010612,8.221041916242612,1.2204427220462974,7.634666449625287,0.48026315789473684,63.46,0.2379
16920,6269,1000,spearman,15,1,0.85,,True,False,False,10.271877051244761,7.69802410150665,-0.929961410223269,7.29293490355486,0.45394736842105265,59.59,0.2300
16920,6269,1000,spearman,15,1,0.88,,True,False,False,10.300219185011242,8.0882559695275,1.9006309696272308,7.647331327294303,0.45394736842105265,57.07,0.2310
16920,6269,1000,spearman,15,1,0.91,,True,False,False,10.371864783562755,8.001601206710916,0.04922241634792752,7.198638297546088,0.4605263157894737,51.07,0.2270
16920,6269,26008,spearman,15,1,0.75,,True,False,True,9.700294325520709,7.444387685239705,0.6158266877816394,6.86520075601569,0.5921052631578947,39.01,0.1370
16920,6269,26008,spearman,15,1,0.75,,True,False,False,10.560745811100892,7.947211056752922,-0.3577064283533034,7.356602276827003,0.48026315789473684,112.42,0.2740
16920,6269,26008,spearman,15,1,0.82,,True,False,False,10.245993834855716,7.744719212351281,-0.07787718180737464,7.0786460159675215,0.506578947368421,83.61,0.2340
16920,6269,26008,spearman,15,1,0.85,,True,False,False,10.284378264395894,8.037286714790694,0.6801904229556813,7.3215584166345415,0.45394736842105265,63.05,0.2394
16920,6269,26008,spearman,15,1,0.88,,True,False,False,10.354132754542169,7.530501153733995,-2.120290824790406,7.589764371902185,0.48026315789473684,58.72,0.2200
16920,6269,26008,spearman,15,1,0.91,,True,False,False,10.328798698652045,8.011894578248068,0.26688812916574917,7.234095026179477,0.45394736842105265,55.53,0.2190
26002,6269,42,spearman,15,1,0.75,,True,False,True,53.71205380064508,27.35684409562279,-25.700917871169796,40.120467392020686,0.5526315789473685,39.36,0.1360
26002,6269,42,spearman,15,1,0.75,,True,False,False,38.34955055715303,20.422334895414465,-12.205792931949391,27.33180723541748,0.4868421052631579,191.61,0.5596
26002,6269,42,spearman,15,1,0.82,,True,False,False,32.9665841415024,18.705933626960306,-3.698330548853656,22.084358114704692,0.4934210526315789,98.22,0.3230
26002,6269,42,spearman,15,1,0.85,,True,False,False,34.40154563674229,19.568411309734667,-3.0471900615816803,22.854673161200232,0.47368421052631576,71.20,0.2770
26002,6269,42,spearman,15,1,0.88,,True,False,False,32.61329792466588,18.895219185773065,-6.295417181027481,22.604308054033073,0.5263157894736842,62.54,0.2593
26002,6269,42,spearman,15,1,0.91,,True,False,False,41.49522334502344,22.139211623497257,-17.211320621515412,30.58524473376489,0.48026315789473684,57.74,0.2490
26002,6269,1000,spearman,15,1,0.75,,True,False,True,50.27054433633469,26.364696441133038,-23.98513967305227,37.72273119671367,0.5131578947368421,36.99,0.1350
26002,6269,1000,spearman,15,1,0.75,,True,False,False,42.400359667717645,22.79182342454499,-17.09848982991736,31.172758147474408,0.5131578947368421,195.63,0.5680
26002,6269,1000,spearman,15,1,0.82,,True,False,False,33.835949822738755,19.17905164232441,-8.145045885073593,23.74899929321888,0.48026315789473684,96.25,0.3420
26002,6269,1000,spearman,15,1,0.85,,True,False,False,35.77990009931002,18.942524535983218,-9.506632642808304,25.00223934435289,0.5197368421052632,74.53,0.2918
26002,6269,1000,spearman,15,1,0.88,,True,False,False,36.02495003047183,20.044271612479015,-12.431901501674279,26.131518293774235,0.4934210526315789,65.69,0.2700
26002,6269,1000,spearman,15,1,0.91,,True,False,False,28.20367244917141,15.984572485381483,-2.436193272958394,18.707027664170674,0.5197368421052632,58.61,0.2530
26002,6269,26008,spearman,15,1,0.75,,True,False,True,51.38982834233086,25.671296222537173,-22.94141418793622,37.84809177378378,0.5394736842105263,42.27,0.1340
26002,6269,26008,spearman,15,1,0.75,,True,False,False,37.4320136428186,21.6970320433573,-12.292838963028652,27.21347457300579,0.4605263157894737,303.57,0.5684
26002,6269,26008,spearman,15,1,0.82,,True,False,False,50.104604164214365,26.017028415904324,-23.673421467051785,37.47491455284621,0.5131578947368421,95.29,0.3350
26002,6269,26008,spearman,15,1,0.85,,True,False,False,36.75699288107303,20.217652844447716,-11.153261041329577,26.221224911980837,0.5263157894736842,90.02,0.2940
26002,6269,26008,spearman,15,1,0.88,,True,False,False,38.11452759913284,19.991502188389596,-11.254994660421135,26.868888011769105,0.5394736842105263,73.18,0.2722
26002,6269,26008,spearman,15,1,0.91,,True,False,False,34.215178945383805,19.2822748819987,-11.775313184152242,24.871986489229638,0.5460526315789473,62.18,0.2593
545602,6269,42,spearman,15,1,0.75,,True,False,True,13.55116883561248,10.605789396497938,4.845113679474475,10.638310186799343,0.5592105263157895,35.58,0.1350
545602,6269,42,spearman,15,1,0.75,,True,False,False,14.566762627499047,11.062773336772047,3.3815344143537134,10.894458251530965,0.42105263157894735,83.19,0.2800
545602,6269,42,spearman,15,1,0.82,,True,False,False,14.453467323559504,11.130206905938442,3.636958084854425,10.91852490947797,0.40131578947368424,56.33,0.2470
545602,6269,42,spearman,15,1,0.85,,True,False,False,14.561298847530098,11.137922075059679,3.799614675683913,11.015033611450948,0.4407894736842105,53.14,0.2380
545602,6269,42,spearman,15,1,0.88,,True,False,False,14.719891777404134,11.343621528226565,4.059606146968268,11.210752807500777,0.4407894736842105,51.33,0.2340
545602,6269,42,spearman,15,1,0.91,,True,False,False,14.310497390837991,10.879786005207137,3.193481152353723,10.673565484809211,0.40789473684210525,49.34,0.2357
545602,6269,1000,spearman,15,1,0.75,,True,False,True,14.008874094822062,10.968719208162595,5.055383420458027,11.010462704566187,0.5855263157894737,35.34,0.1340
545602,6269,1000,spearman,15,1,0.75,,True,False,False,15.20835107567534,11.996932696672825,6.432476829080021,12.211527919275882,0.45394736842105265,83.30,0.2770
545602,6269,1000,spearman,15,1,0.82,,True,False,False,15.898450180661376,12.159630027471804,6.52593226837956,12.62061566429353,0.506578947368421,67.11,0.2440
545602,6269,1000,spearman,15,1,0.85,,True,False,False,14.229135529504651,10.99060219409419,4.394894780676349,10.96094200844496,0.45394736842105265,53.42,0.2390
545602,6269,1000,spearman,15,1,0.88,,True,False,False,14.216808596634902,11.068391101812226,4.385009254505432,10.971754387396865,0.4473684210526316,51.36,0.2330
545602,6269,1000,spearman,15,1,0.91,,True,False,False,13.678581007174298,10.421443047866322,3.1467094234391753,10.231328621413525,0.47368421052631576,49.30,0.2300
545602,6269,26008,spearman,15,1,0.75,,True,False,True,14.091967636674212,11.13082079170576,5.41341154559765,11.182041902662958,0.5723684210526315,35.55,0.1320
545602,6269,26008,spearman,15,1,0.75,,True,False,False,15.118164370569582,11.782026745914633,6.167236857944065,12.046398086249464,0.4407894736842105,84.67,0.2790
545602,6269,26008,spearman,15,1,0.82,,True,False,False,13.429222358514352,9.680545102537067,0.6778854980967404,9.304218829415628,0.4868421052631579,56.27,0.2459
545602,6269,26008,spearman,15,1,0.85,,True,False,False,13.41219182142269,9.696730426713533,1.1070337420195535,9.407036952894616,0.4605263157894737,53.27,0.2416
545602,6269,26008,spearman,15,1,0.88,,True,False,False,13.599394490917847,9.65601695440953,0.5317089105743209,9.346628711704888,0.4342105263157895,51.33,0.2355
545602,6269,26008,spearman,15,1,0.91,,True,False,False,13.389382739032609,9.493705013998193,-0.08940750321531607,9.090469498819681,0.46710526315789475,49.25,0.2310
213627,6269,42,spearman,15,1,0.75,,True,False,True,17.139724903534752,13.397847767748864,3.7461916106978275,12.855872296379049,0.6710526315789473,58.95,0.1350
213627,6269,42,spearman,15,1,0.75,,True,False,False,22.203695761906438,16.717260423049428,2.4313535004659417,15.88900136183206,0.5197368421052632,186.04,0.3580
213627,6269,42,spearman,15,1,0.82,,True,False,False,22.360569944863236,16.51000697316687,6.371532165926267,16.900669757204902,0.5592105263157895,82.52,0.2510
213627,6269,42,spearman,15,1,0.85,,True,False,False,23.86657227103001,17.92329646091835,9.880088955748315,18.884132489681672,0.5460526315789473,67.19,0.2500
213627,6269,42,spearman,15,1,0.88,,True,False,False,21.705138907831483,16.12794210396561,3.06361693338631,15.650459213253722,0.5460526315789473,58.04,0.2420
213627,6269,42,spearman,15,1,0.91,,True,False,False,21.810279544889386,16.085221384085862,4.920524796629263,16.156576317623475,0.5460526315789473,54.52,0.2380
213627,6269,1000,spearman,15,1,0.75,,True,False,True,19.479777318786166,15.155028125039893,8.55704610487994,15.66790721687304,0.6118421052631579,46.40,0.1380
213627,6269,1000,spearman,15,1,0.75,,True,False,False,22.172584990898102,16.178278655008555,4.030049492331112,16.13837453228397,0.5394736842105263,193.04,0.3530
213627,6269,1000,spearman,15,1,0.82,,True,False,False,21.789334754116556,15.919606227500767,0.19904282513786764,14.924329640217936,0.5328947368421053,81.94,0.2620
213627,6269,1000,spearman,15,1,0.85,,True,False,False,23.421725083512968,17.53127657821755,7.462524663389119,17.959312852158153,0.5131578947368421,68.35,0.2450
213627,6269,1000,spearman,15,1,0.88,,True,False,False,22.359794955426665,16.515798980114507,5.7268857768937655,16.7405686669654,0.5592105263157895,59.29,0.2355
213627,6269,1000,spearman,15,1,0.91,,True,False,False,24.321641019825723,17.90558345021765,8.396763471216937,18.73640724027151,0.5263157894736842,59.11,0.2710
213627,6269,26008,spearman,15,1,0.75,,True,False,True,18.585167016960614,14.451348099054075,6.392360861784493,14.503510748689948,0.6381578947368421,62.99,0.1360
213627,6269,26008,spearman,15,1,0.75,,True,False,False,22.171877355625742,16.29992246939466,4.774735095454197,16.354603069025085,0.5263157894736842,195.51,0.3570
213627,6269,26008,spearman,15,1,0.82,,True,False,False,21.75252263228319,16.059017206329145,-2.312508377374387,15.469142712067477,0.5328947368421053,79.92,0.2640
213627,6269,26008,spearman,15,1,0.85,,True,False,False,21.6193357802412,15.8393081964231,3.0273112378089255,15.526322748678608,0.4868421052631579,65.77,0.2520
213627,6269,26008,spearman,15,1,0.88,,True,False,False,22.289765037537975,16.370699714211856,4.353134753657322,16.325841135736283,0.5394736842105263,58.42,0.2450
213627,6269,26008,spearman,15,1,0.91,,True,False,False,23.15976213248971,17.321711272196055,8.777602401434207,18.10470948465242,0.5263157894736842,56.00,0.2400
932812,6269,42,spearman,15,1,0.75,,True,False,True,17.525983428074248,13.791000316345613,8.687943202997344,14.382727593872865,0.6776315789473685,37.97,0.1350
932812,6269,42,spearman,15,1,0.75,,True,False,False,15.780566935073924,12.259167851965412,2.907996769824059,11.682074622984329,0.5592105263157895,200.65,0.3690
932812,6269,42,spearman,15,1,0.82,,True,False,False,16.324447099978112,12.21213123845119,4.034184711431366,12.223802537459695,0.5657894736842105,81.99,0.2737
932812,6269,42,spearman,15,1,0.85,,True,False,False,16.36245690909855,12.376146291595658,5.094138712664835,12.5487997056144,0.5986842105263158,66.06,0.2480
932812,6269,42,spearman,15,1,0.88,,True,False,False,15.687254708086252,11.908235350465462,1.3672755496953828,11.162505079083338,0.5855263157894737,75.18,0.2560
932812,6269,42,spearman,15,1,0.91,,True,False,False,15.576760409425468,11.429919298957376,-1.0333973255032807,10.904209360827897,0.5526315789473685,92.95,0.2570
932812,6269,1000,spearman,15,1,0.75,,True,False,True,16.029414517966295,12.39078420751235,5.923915277119556,12.593382130141125,0.6644736842105263,39.57,0.1360
932812,6269,1000,spearman,15,1,0.75,,True,False,False,16.452204766626735,12.883740069819432,-3.3697528215794783,12.289475606163094,0.5789473684210527,189.58,0.3690
932812,6269,1000,spearman,15,1,0.82,,True,False,False,16.765754038649433,12.872279522465725,4.763341342701631,12.791782235616555,0.506578947368421,82.32,0.2630
932812,6269,1000,spearman,15,1,0.85,,True,False,False,17.119879567513376,12.875859777911815,4.722105736825981,12.959431162441136,0.5197368421052632,65.17,0.4560
932812,6269,1000,spearman,15,1,0.88,,True,False,False,16.553628676394723,12.636798920974233,-3.1719291911405674,12.228996366226061,0.5263157894736842,78.48,0.2480
932812,6269,1000,spearman,15,1,0.91,,True,False,False,16.71797762124411,12.721975276672762,3.8466828165490643,12.501153333927512,0.506578947368421,53.66,0.2380
932812,6269,26008,spearman,15,1,0.75,,True,False,True,16.38636320234051,12.776623657326294,6.693183811661465,13.060633468417196,0.6776315789473685,40.44,0.1340
932812,6269,26008,spearman,15,1,0.75,,True,False,False,16.64057760458292,12.68857781403984,5.813379050859439,12.945778018516279,0.5526315789473685,198.26,0.3710
932812,6269,26008,spearman,15,1,0.82,,True,False,False,15.868932803170976,12.03599631864261,3.152138417063196,11.73150008551194,0.5131578947368421,78.28,0.2710
932812,6269,26008,spearman,15,1,0.85,,True,False,False,16.05117551928729,12.184644636765025,5.242262472514233,12.382314536963461,0.5723684210526315,64.23,0.2480
932812,6269,26008,spearman,15,1,0.88,,True,False,False,15.354954452939985,11.523464514539132,3.383459116119185,11.40420813413457,0.5592105263157895,61.14,0.2390
932812,6269,26008,spearman,15,1,0.91,,True,False,False,16.635904901699575,12.68036743862177,6.480753755257799,13.108232749319681,0.506578947368421,57.27,0.2370
26008,6269,42,spearman,15,1,0.75,,True,False,True,42.997743381407176,22.21689799096849,-7.964864280488756,29.0443122585679,0.6907894736842105,54.23,0.1295
26008,6269,42,spearman,15,1,0.75,,True,False,False,46.04119846562848,27.59345267800724,2.1123137380562578,30.447040836830116,0.625,429.12,0.5320
26008,6269,42,spearman,15,1,0.82,,True,False,False,47.639886205451276,27.983231737722758,-4.879687340430964,32.03567287226407,0.5789473684210527,125.55,0.3270
26008,6269,42,spearman,15,1,0.85,,True,False,False,46.92215261245941,26.672807506486482,3.2273074131385955,30.936105036135974,0.5723684210526315,118.46,0.2850
26008,6269,42,spearman,15,1,0.88,,True,False,False,48.853165004728844,28.17816989873749,-6.978722017574934,33.21580548144253,0.5921052631578947,100.41,0.2510
26008,6269,42,spearman,15,1,0.91,,True,False,False,51.54717987634979,34.00849031934551,7.832806206996144,36.23391406976031,0.5855263157894737,64.31,0.2390
26008,6269,1000,spearman,15,1,0.75,,True,False,True,43.518306659042565,24.06571135178111,1.3589551090415006,28.115319944726938,0.7039473684210527,43.59,0.1360
26008,6269,1000,spearman,15,1,0.75,,True,False,False,46.07069980455746,29.611067204693562,-0.6169110715778825,30.59234447134659,0.5921052631578947,321.09,0.5527
26008,6269,1000,spearman,15,1,0.82,,True,False,False,49.663779374495775,30.167566262039482,-3.834060993069917,33.33229650102524,0.506578947368421,95.16,0.3230
26008,6269,1000,spearman,15,1,0.85,,True,False,False,53.37858482116427,31.887444190729678,-10.182859383377375,37.206868304108895,0.5263157894736842,69.30,0.2862
26008,6269,1000,spearman,15,1,0.88,,True,False,False,53.29939081403096,30.826025844399446,-7.220120573355482,36.16123201145421,0.5986842105263158,67.12,0.2480
26008,6269,1000,spearman,15,1,0.91,,True,False,False,48.23968506010638,29.283907198438456,-2.2118759404600055,31.993788314777806,0.5921052631578947,69.65,0.2420
26008,6269,26008,spearman,15,1,0.75,,True,False,True,42.96348911599721,22.412111550374746,-9.245934810513765,29.396256148220733,0.7039473684210527,51.06,0.1380
26008,6269,26008,spearman,15,1,0.75,,True,False,False,50.382912689919436,32.134086908078665,6.189164953294143,34.772269310302924,0.618421052631579,277.63,0.5355
26008,6269,26008,spearman,15,1,0.82,,True,False,False,50.102379401514916,30.034130196166196,-0.6097441280589384,32.71215828181374,0.5855263157894737,109.97,0.3220
26008,6269,26008,spearman,15,1,0.85,,True,False,False,51.14763674051467,28.84609030430613,-9.342126659318513,35.1208726111635,0.5657894736842105,117.72,0.2690
26008,6269,26008,spearman,15,1,0.88,,True,False,False,51.56237946649449,29.442576190225438,-7.791785545598447,35.08978016720322,0.618421052631579,69.58,0.2180
26008,6269,26008,spearman,15,1,0.91,,True,False,False,49.048540774356205,28.463411169114455,-3.237930896235447,32.449605903515575,0.6578947368421053,75.21,0.2070
538923,6269,42,spearman,15,1,0.75,,True,False,True,9.429187920171195,7.181286631066815,0.2197337181739558,6.56484904739579,0.5855263157894737,30.98,0.1110
538923,6269,42,spearman,15,1,0.75,,True,False,False,10.70105993093875,8.322544870812909,-1.5530355241563585,7.819425064211692,0.4605263157894737,140.99,0.3464
538923,6269,42,spearman,15,1,0.82,,True,False,False,10.537029992253226,8.20230816859825,-1.4334311017803116,7.677449813721253,0.4276315789473684,65.21,0.2360
538923,6269,42,spearman,15,1,0.85,,True,False,False,10.640110140403106,8.280138526866638,-0.9192092371921913,7.61989201121626,0.48026315789473684,54.85,0.2396
538923,6269,42,spearman,15,1,0.88,,True,False,False,10.609387316250238,8.26286432478163,-0.7920401018429426,7.568419764781263,0.42105263157894735,46.95,0.2130
538923,6269,42,spearman,15,1,0.91,,True,False,False,10.425234660650943,8.15276812260447,-0.3368372886009466,7.335018683126826,0.4276315789473684,44.33,0.2140
538923,6269,1000,spearman,15,1,0.75,,True,False,True,9.590746522212617,7.310377420163622,-0.982912774179496,6.868695809692088,0.5921052631578947,31.21,0.1240
538923,6269,1000,spearman,15,1,0.75,,True,False,False,10.316524585280767,7.758741328918856,1.0057937896329594,7.349396072278338,0.4868421052631579,141.06,0.3465
538923,6269,1000,spearman,15,1,0.82,,True,False,False,10.7481986067665,8.210732254327512,-0.04666945513556985,7.438449730749021,0.48026315789473684,63.95,0.2550
538923,6269,1000,spearman,15,1,0.85,,True,False,False,10.720724923193336,8.235558865117092,0.5563787946514055,7.558346876538792,0.4407894736842105,54.69,0.2270
538923,6269,1000,spearman,15,1,0.88,,True,False,False,10.702538635968267,8.235239564982894,-0.8953062942604614,7.633905782794972,0.4407894736842105,46.61,0.2140
538923,6269,1000,spearman,15,1,0.91,,True,False,False,10.468894801858747,8.047828175663168,-0.8005308637432024,7.446537160780966,0.47368421052631576,44.80,0.1950
538923,6269,26008,spearman,15,1,0.75,,True,False,True,9.60160332600251,7.468294193542081,-0.01971880594889323,6.672804912873999,0.5855263157894737,31.46,0.1200
538923,6269,26008,spearman,15,1,0.75,,True,False,False,10.197630095431027,7.750874450783324,-0.5849471996033114,7.182770460312173,0.48026315789473684,139.64,0.3600
538923,6269,26008,spearman,15,1,0.82,,True,False,False,10.497711130403252,7.912817356633205,-0.31066006305170996,7.304724920122855,0.5,63.96,0.2370
538923,6269,26008,spearman,15,1,0.85,,True,False,False,10.054494844965658,7.563964313930935,-0.6579793481265798,7.082733337997208,0.5460526315789473,53.83,0.2280
538923,6269,26008,spearman,15,1,0.88,,True,False,False,10.20432051516102,7.722025110830669,-1.2045857859592812,7.333812981777998,0.4868421052631579,46.86,0.2170
538923,6269,26008,spearman,15,1,0.91,,True,False,False,10.367250768545498,7.8320946786917895,-0.7106151580810547,7.31930284346596,0.47368421052631576,44.50,0.2220
500057,6269,42,spearman,15,1,0.75,,True,False,True,14.120545444944975,11.26670641680948,1.6754962572085312,10.29582339097699,0.5328947368421053,30.70,0.1120
500057,6269,42,spearman,15,1,0.75,,True,False,False,13.28504244845432,10.321660630843219,0.8749585961983875,9.441676030987562,0.4868421052631579,148.74,0.2960
500057,6269,42,spearman,15,1,0.82,,True,False,False,14.052045712997396,11.001303167124979,-0.13885333413392112,9.811061981813422,0.5263157894736842,126.89,0.2180
500057,6269,42,spearman,15,1,0.85,,True,False,False,13.352319728404034,10.393034442577486,1.147652071285871,9.561331492667856,0.5131578947368421,78.06,0.2300
500057,6269,42,spearman,15,1,0.88,,True,False,False,13.414170712684953,10.616115224127675,0.47377175287483564,9.479557100593105,0.5328947368421053,76.62,0.2080
500057,6269,42,spearman,15,1,0.91,,True,False,False,14.438003883006607,11.325721198437261,3.327118748932882,10.88221192834584,0.5263157894736842,59.12,0.2120
